,Iq_RMS,Id_RMS,Is_RMS,Iq_Pk,Id_Pk,Is_Pk,currentAngle,psiM_RMS,psiD_RMS,psiQ_RMS,psiM_Pk,psiD_Pk,psiQ_Pk,Lq,Ld,Torque(Nm),TopSpeed
680,230.0,-210.0,311.4,325.2691193458119,-296.98484809834997,440.3861033229818,-42.4,0.038270698853883706,0.017969181429044932,0.06021220052036905,0.0541229413606588,0.0254122600816981,0.08515291059623424,0.00026179217617551754,9.667389249923225e-05,-199.63253495188826,6204.647922515869
681,230.0,-220.0,318.3,325.2691193458119,-311.1269837220809,450.1441769033562,-43.7,0.03827069963338768,0.016960055512804145,0.06024067778471489,0.054122942463043895,0.0239851405248082,0.08519318352969142,0.00026191599036832564,9.686656418447062e-05,-203.67032852378554,6229.799842834473
682,230.0,-230.0,325.3,325.2691193458119,-325.2691193458119,460.0436718399679,-45.0,0.038270699555022075,0.015951218552588152,0.06025992149975816,0.0541229423522182,0.022558429613447496,0.08522039825249605,0.00026199965869460066,9.70412217497127e-05,-207.64671045941355,6254.507827758789
683,230.0,-240.0,332.4,325.2691193458119,-339.4112549695428,470.0845881328168,-46.2,0.03827069920055603,0.014943021458497463,0.06027029524449893,0.0541229418509275,0.0211326236094393,0.08523506894300105,0.00026204476193260405,9.719865725857734e-05,-211.5596506062874,6278.709125518799
684,230.0,-250.0,339.7,325.2691193458119,-353.5533905932738,480.4083471381404,-47.4,0.03827069903779907,0.01393566131481758,0.06027214614069866,0.05412294162075441,0.0197080012320531,0.08523768650550925,0.00026205280930738546,9.734015089192595e-05,-215.40810941516506,6302.346038818359
685,230.0,-260.0,347.1,325.2691193458119,-367.6955262170047,490.87352749970137,-48.5,0.03827069950314589,0.012929382085139282,0.06026595180616124,0.05412294227885419,0.0182849074979077,0.08522892639359655,0.0002620258774180923,9.746660545387157e-05,-219.19208518976703,6325.346279144287
686,230.0,-270.0,354.7,325.2691193458119,-381.8376618407357,501.62155057373684,-49.6,0.03827070076897791,0.011924362282730307,0.06025197449000396,0.054122944069011,0.0168635948628874,0.08520915948352135,0.00026196510647827814,9.757903143054665e-05,-222.91086183724266,6347.659873962402
687,230.0,-280.0,362.4,325.2691193458119,-395.9797974644666,512.5109950040096,-50.6,0.03827070175753645,0.010920728501990303,0.06023034155888726,0.054122945467043895,0.015444242358509101,0.08517856589894224,0.0002618710502560316,9.767847591266481e-05,-226.56242145415942,6369.251918792725
688,230.0,-290.0,370.1,325.2691193458119,-410.1219330881976,523.4004394342826,-51.6,0.03827070211054113,0.009918487857419627,0.0602011680292443,0.0541229459662679,0.014026860046195699,0.08513730829765886,0.0002617442088228013,9.776625604524657e-05,-230.14421992944284,6390.091323852539
689,230.0,-300.0,378.0,325.2691193458119,-424.26406871192853,534.5727265770299,-52.5,0.038270703088466765,0.008917647018192483,0.06016463186278042,0.054122947349263595,0.0126114573575838,0.08508563835552853,0.00026158535592513225,9.784352023424761e-05,-233.654501169597,6410.140323638916
690,240.0,-10.0,240.2,339.4112549695428,-14.142135623730951,339.69409768201746,-2.4,0.03798101643747231,0.037095224763696304,0.058187303243429786,0.053713268558588795,0.052460569960097604,0.08228927340477439,0.0002424470968476241,8.857916737760042e-05,-116.35821062657908,5649.907684326172
691,240.0,-20.0,240.8,339.4112549695428,-28.284271247461902,340.54262581944135,-4.8,0.037981014412383975,0.03620234552067072,0.05845510008143837,0.05371326569468141,0.051197848025049404,0.08266799532504676,0.00024356291700599323,8.89334445856628e-05,-120.81789831756805,5670.3125
692,240.0,-30.0,241.9,339.4112549695428,-42.42640687119285,342.09826073805175,-7.1,0.03798101632106337,0.03530164224349896,0.05871169475375279,0.0537132683939617,0.04992406123479921,0.0830308749906665,0.00024463206147396996,8.931246925214706e-05,-125.29950262638482,5691.018772125244
693,240.0,-40.0,243.3,339.4112549695428,-56.568542494923804,344.07815972537406,-9.5,0.03798101642129258,0.03439252184959602,0.05895690785588215,0.0537132685357072,0.0486383708439117,0.08337765868536942,0.00024565378273284233,8.971236429241391e-05,-129.80194264372548,5712.056064605713
694,240.0,-50.0,245.2,339.4112549695428,-70.71067811865476,346.76516549388293,-11.8,0.03798101540481053,0.033474673341465706,0.05919069919578918,0.053713267098184504,0.0473403370355099,0.08370828956903131,0.00024662791331578825,9.012684126689652e-05,-134.32296968396486,5733.4296226501465
695,240.0,-60.0,247.4,339.4112549695428,-84.8528137423857,349.8764353311037,-14.0,0.03798101591031876,0.032548226409420906,0.05941307725261631,0.0537132678130811,0.046030143219393194,0.08402277963297042,0.00024755448855256796,9.054649168163086e-05,-138.85779088090055,5755.121326446533
696,240.0,-70.0,250.0,339.4112549695428,-98.99494936611666,353.5533905932738,-16.3,0.03798101635476146,0.03161379277530528,0.05962404253780414,0.053713268441617994,0.044708654500889296,0.08432112960047294,0.0002484335105741839,9.096033684937403e-05,-143.39877757161707,5777.093315124512
697,240.0,-80.0,253.0,339.4112549695428,-113.13708498984761,357.7960312803931,-18.4,0.037981016275762086,0.030671776247769577,0.059823619241477256,0.05371326832989601,0.0433764419516687,0.0846033736815412,0.0002492650801728219,9.136550034990637e-05,-147.94007729091922,5799.314022064209
698,240.0,-90.0,256.3,339.4112549695428,-127.27922061357856,362.4629360362243,-20.6,0.03798101657487193,0.02972223027251918,0.06001190208646279,0.0537132687529012,0.0420335811553728,0.08486964583448192,0.00025004959202692826,9.176429224836388e-05,-152.47995422430836,5821.759986877441
699,240.0,-100.0,260.0,339.4112549695428,-141.4213562373095,367.6955262170047,-22.6,0.03798101613100764,0.02876552386046891,0.06018903740772402,0.05371326812518231,0.040680593972242,0.08512015300818487,0.00025078765586551677,9.215492270538733e-05,-157.01634335276623,5844.389820098877
700,240.0,-110.0,264.0,339.4112549695428,-155.56349186104046,373.3523804664971,-24.6,0.037981016098524494,0.027802496980502106,0.06035530422545446,0.0537132680792442,0.039318668297663104,0.08535528979679187,0.00025148043427272693,9.25319919820217e-05,-161.54638134977387,5867.13285446167
701,240.0,-120.0,268.3,339.4112549695428,-169.7056274847714,379.43349878470144,-26.6,0.03798101606790444,0.026834332746618325,0.06051109326182267,0.053713268035940905,0.037949477307500104,0.08557560876489283,0.00025212955525759443,9.288902767738428e-05,-166.0663663643635,5889.897346496582
702,240.0,-130.0,272.9,339.4112549695428,-183.84776310850236,385.93888117161765,-28.4,0.03798101658817062,0.025862054138755877,0.06065663328228278,0.05371326877170839,0.0365744677138558,0.08578143343569558,0.0002527359720095116,9.322278807242112e-05,-170.5713257639653,5912.611389160156
703,240.0,-140.0,277.8,339.4112549695428,-197.9898987322333,392.86852762724584,-30.3,0.037981016752031097,0.02488586277697244,0.06079178112422175,0.0537132690034421,0.0351939246505502,0.08597256134669112,0.00025329908801759063,9.353681410756182e-05,-175.05857334682958,5935.263729095459
704,240.0,-150.0,283.0,339.4112549695428,-212.13203435596427,400.22243815158595,-32.0,0.0379810157531075,0.023905651404164317,0.06091611054694862,0.053713267590750804,0.033807696433132604,0.08614838970251348,0.0002538171272789526,9.383576232628791e-05,-179.52609875990436,5957.8779220581055
705,240.0,-160.0,288.4,339.4112549695428,-226.27416997969522,407.85919138840063,-33.7,0.03798101604559352,0.02292148772158798,0.06102926368988041,0.0537132680043885,0.0324158788056381,0.08630841241187276,0.000254288598707835,9.412205202503465e-05,-183.97001245818484,5980.466175079346
706,240.0,-170.0,294.1,339.4112549695428,-240.41630560342617,415.9202086939273,-35.3,0.0379810152001606,0.021933772234252493,0.061131000361165776,0.0537132668087658,0.0310190381676823,0.08645228979219521,0.0002547125015048574,9.4395546858283e-05,-188.38338086659616,6003.020763397217
707,240.0,-180.0,300.0,339.4112549695428,-254.55844122715712,424.26406871192853,-36.9,0.037981015748700456,0.02094297208483663,0.06122112077090431,0.053713267584518304,0.0296178351587771,0.08657973929789407,0.0002550880032121013,9.46557981325768e-05,-192.75817132872896,6025.53014755249
708,240.0,-190.0,306.1,339.4112549695428,-268.70057685088807,432.89077144240446,-38.4,0.037981015498459045,0.019949244255509927,0.061299372307767504,0.0537132672306235,0.0282124917852357,0.08669040368260254,0.0002554140512823646,9.49040591734164e-05,-197.0882804868957,6047.998046875
709,240.0,-200.0,312.4,339.4112549695428,-282.842712474619,441.8003168853549,-39.8,0.037981016163661334,0.018952980502857836,0.06136582044481036,0.0537132681713616,0.026803562074534396,0.08678437553920297,0.00025569091852004316,9.514017830401749e-05,-201.36826972295805,6070.393657684326
710,240.0,-210.0,318.9,339.4112549695428,-296.98484809834997,450.99270504078004,-41.2,0.03798101578894296,0.01795503416455708,0.06142108470609683,0.05371326764142979,0.0253922528283889,0.08686253100702883,0.00025592118627540346,9.536181725898038e-05,-205.59257283608986,6092.623615264893
711,240.0,-220.0,325.6,339.4112549695428,-311.1269837220809,460.4679359086798,-42.5,0.037981015259480146,0.016956201810992902,0.06146589501688334,0.053713266892656306,0.0239796905674414,0.08692590235627727,0.0002561078959036806,9.55673338567602e-05,-209.75815807972532,6114.58625793457
712,240.0,-230.0,332.4,339.4112549695428,-325.2691193458119,470.0845881328168,-43.8,0.03798101607443534,0.01595720842434959,0.061500931592020774,0.05371326804517699,0.022566900571329398,0.08697545155601573,0.0002562538816334199,9.575568543515542e-05,-213.86405819151582,6136.186218261719
713,240.0,-240.0,339.4,339.4112549695428,-339.4112549695428,479.98408306942844,-45.0,0.03798101655324047,0.014958535596725981,0.06152667868218974,0.05371326872230969,0.021154563914130602,0.08701186344012432,0.0002563611611757905,9.5927003985477e-05,-217.9081862186144,6157.352447509766
714,240.0,-250.0,346.6,339.4112549695428,-353.5533905932738,490.1664207185148,-46.2,0.03798101706865421,0.013960373449215411,0.06154333800378803,0.05371326945121481,0.0197429494676737,0.08703542327866856,0.00025643057501578345,9.60825744777552e-05,-221.88814021263732,6178.047561645508
715,240.0,-260.0,353.8,339.4112549695428,-367.6955262170047,500.3487583676011,-47.3,0.037981016523488106,0.012962790495325165,0.06155103291067609,0.0537132686802335,0.0183321541246899,0.08704630552035085,0.00025646263712781703,9.622394626216516e-05,-225.8017913463534,6198.243999481201
716,240.0,-270.0,361.2,339.4112549695428,-381.8376618407357,510.813938729162,-48.4,0.03798101686862381,0.011965953737258785,0.06155012683739465,0.0537132691683291,0.0169224140619604,0.08704502413922774,0.00025645886182247774,9.635208567172232e-05,-229.6482272046233,6217.889022827148
717,240.0,-280.0,368.8,339.4112549695428,-395.9797974644666,521.5619618031975,-49.4,0.03798101730981078,0.01097010480107884,0.061541207405055615,0.053713269792261695,0.0155140709903399,0.0870324101570452,0.00025642169752106505,9.646754467404263e-05,-233.42746656874317,6236.905670166016
718,240.0,-290.0,376.4,339.4112549695428,-410.1219330881976,532.309984877233,-50.4,0.03798101845188638,0.009975471026457036,0.06152478485614974,0.053713271407400495,0.0141074464166754,0.08700918516565379,0.00025635327023395724,9.657085319113567e-05,-237.13854647672275,6255.224514007568
719,240.0,-300.0,384.2,339.4112549695428,-424.26406871192853,543.3408506637431,-51.3,0.037981018232844645,0.008982080065876167,0.06150106771013145,0.053713271097628704,0.0127025794474831,0.08697564405609394,0.0002562544487922144,9.666312722322826e-05,-240.77923555639714,6272.80912399292
720,250.0,-10.0,250.2,353.5533905932738,-14.142135623730951,353.8362333057484,-2.3,0.03768649674277056,0.03681229221744277,0.05907743836666083,0.0532967548119556,0.05206044291594911,0.08354811456839238,0.00023630975346664333,8.742045253277915e-05,-120.47600712412606,5601.030254364014
721,250.0,-20.0,250.8,353.5533905932738,-28.284271247461902,354.6847614431723,-4.6,0.03768649495690252,0.03593139459369714,0.05935140441480963,0.0532967522863568,0.0508146655493858,0.08393556106931417,0.0002374056176592385,8.775501816026924e-05,-124.98489613644526,5619.40450668335
722,250.0,-30.0,251.8,353.5533905932738,-42.42640687119285,356.09897500554536,-6.8,0.03768649649569295,0.035043129259054284,0.05961466156839235,0.053296754462535095,0.049558468666148,0.0843078629063026,0.0002384586462735694,8.811224122128891e-05,-129.51685176127802,5638.014602661133
723,250.0,-40.0,253.2,353.5533905932738,-56.568542494923804,358.07887399286767,-9.1,0.03768649717911491,0.03414677911701536,0.05986704371521362,0.0532967554290397,0.048290838138641504,0.08466478516123807,0.00023946817486085448,8.84929515524888e-05,-134.07146851958237,5656.892776489258
724,250.0,-50.0,255.0,353.5533905932738,-70.71067811865476,360.62445840513925,-11.3,0.037686495931748,0.03324185482912257,0.06010850879768144,0.0532967536649965,0.04701108193778271,0.0850062683557036,0.00024043403519072575,8.889282205250856e-05,-138.64745214505174,5676.051235198975
725,250.0,-60.0,257.1,353.5533905932738,-84.8528137423857,363.5943068861228,-13.5,0.037686495965275964,0.03232826725172452,0.06033907531990684,0.0532967537124122,0.0457190739954108,0.08533233865846396,0.00024135630127962738,8.930381189252411e-05,-143.24109622760005,5695.479202270508
726,250.0,-70.0,259.6,353.5533905932738,-98.99494936611666,367.1298407920555,-15.6,0.037686496861117184,0.031406545227577,0.06055879934442831,0.053296754979323,0.0444155622081234,0.08564307535392142,0.00024223519737771323,8.971359476485977e-05,-147.84560777957813,5715.138053894043
727,250.0,-80.0,262.5,353.5533905932738,-113.13708498984761,371.2310601229375,-17.7,0.03768649698583031,0.03047740361631359,0.06076765823440513,0.053296755155694,0.0431015575401095,0.08593844642874883,0.00024307063293762052,9.011366711895903e-05,-152.45348290801888,5734.987640380859
728,250.0,-90.0,265.7,353.5533905932738,-127.27922061357856,375.7565435225314,-19.8,0.03768649737599854,0.029540999479527544,0.06096552182005346,0.05329675570747519,0.0417772821100044,0.08621826779507247,0.00024386208728021384,9.050553218301103e-05,-157.06053415927096,5755.018043518066
729,250.0,-100.0,269.3,353.5533905932738,-141.4213562373095,380.84771234707455,-21.8,0.0376864966044365,0.028597420035224173,0.06115241865719879,0.0532967546163217,0.0404428592626941,0.08648257983692803,0.00024460967462879517,9.089076569212328e-05,-161.66482836073337,5775.209045410156
730,250.0,-110.0,273.1,353.5533905932738,-155.56349186104046,386.22172388409234,-23.7,0.0376864967077238,0.027647119313385142,0.06132865155804067,0.053296754762392,0.039098931093536404,0.08673181079543496,0.00024531460623216267,9.126706722126052e-05,-166.26488591924482,5795.504665374756
731,250.0,-120.0,277.3,353.5533905932738,-169.7056274847714,392.1614208460593,-25.6,0.037686496619424414,0.026691103760437977,0.061494721055539825,0.05329675463751781,0.037746920932718905,0.08696666853109476,0.00024597888422215925,9.162827382488697e-05,-170.85874732049197,5815.813255310059
732,250.0,-130.0,281.8,353.5533905932738,-183.84776310850236,398.5253818767382,-27.5,0.037686497219139206,0.02573067049585889,0.061651009928630915,0.053296755485642604,0.036388663184196895,0.08718769437506818,0.00024660403971452365,9.196789787138703e-05,-175.44261440850826,5836.042785644531
733,250.0,-140.0,286.5,353.5533905932738,-197.9898987322333,405.17218561989176,-29.2,0.03768649673000205,0.0247667122677165,0.06179762635927154,0.053296754793898206,0.035025420384396794,0.08739504131974689,0.00024719050543708617,9.228417473061107e-05,-180.0123723899124,5856.13899230957
734,250.0,-150.0,291.5,353.5533905932738,-212.13203435596427,412.24325343175724,-31.0,0.03768649615095145,0.023799227856944723,0.061934397255442156,0.053296753974996995,0.0336571908092988,0.0875884645760493,0.00024773758902176863,9.258178862671153e-05,-184.56636778955476,5876.101207733154
735,250.0,-160.0,296.8,353.5533905932738,-226.27416997969522,419.73858531233464,-32.6,0.03768649619531364,0.022828032969280893,0.062061023184618,0.0532967540377346,0.0322837138274572,0.08776754068243788,0.000248244092738472,9.286539516270465e-05,-189.1018565008274,5895.944881439209
736,250.0,-170.0,302.3,353.5533905932738,-240.41630560342617,427.51675990538666,-34.2,0.03768649608567313,0.02185321789439951,0.06217724016448972,0.0532967538826795,0.030905117127754202,0.0879318963115505,0.0002487089606579589,9.313693053690363e-05,-193.613503202287,5915.673828125
737,250.0,-180.0,308.1,353.5533905932738,-254.55844122715712,435.71919856715067,-35.8,0.03768649601027787,0.02087517190272078,0.062282876550852906,0.0532967537760545,0.0295219512216975,0.0880812887218254,0.00024913150620341164,9.339624504198381e-05,-198.09321941674276,5935.275650024414
738,250.0,-190.0,314.0,353.5533905932738,-268.70057685088807,444.06305858515185,-37.2,0.037686496236032596,0.019894266486433148,0.06237773613920903,0.0532967540953199,0.0281347414785783,0.08821544043819976,0.0002495109445568361,9.364331447157604e-05,-202.5331923693894,5954.742240905762
739,250.0,-200.0,320.2,353.5533905932738,-282.842712474619,452.83118267186507,-38.7,0.037686495748511815,0.018910579225917615,0.062461470287293944,0.0532967534058614,0.026743597613623597,0.0883338584060552,0.00024984588114917576,9.3879582612971e-05,-206.92800276600587,5974.088001251221
740,250.0,-210.0,326.5,353.5533905932738,-296.98484809834997,461.74072811481557,-40.0,0.037686496701304965,0.017924464309063293,0.06253390994257244,0.05329675475331439,0.0253490205241498,0.08843630354900368,0.0002501356397702897,9.410491615353177e-05,-211.27272003925776,5993.305206298828
741,250.0,-220.0,333.0,353.5533905932738,-311.1269837220809,470.9331162702407,-41.3,0.03768649638194648,0.01693672098676536,0.06259530757600827,0.05329675430167329,0.0239521405216126,0.08852313291490625,0.0002503812303040331,9.431716088718689e-05,-215.56152778594947,6012.338924407959
742,250.0,-230.0,339.7,353.5533905932738,-325.2691193458119,480.4083471381404,-42.6,0.03768649668297959,0.015948085731118344,0.06264612872971057,0.0532967547273984,0.0225539991348364,0.08859500487972748,0.00025058451491884225,9.451483022548368e-05,-219.7905830993986,6031.118392944336
743,250.0,-240.0,346.6,353.5533905932738,-339.4112549695428,490.1664207185148,-43.8,0.03768649684371981,0.014959169877193701,0.06268697383541602,0.053296754954719396,0.0211554609221704,0.08865276858217269,0.0002507478953416641,9.469719569385879e-05,-223.95843489204282,6049.564552307129
744,250.0,-250.0,353.6,353.5533905932738,-353.5533905932738,500.0659156551265,-45.0,0.03768649744559602,0.013970490555673924,0.06271843033460134,0.053296755805900896,0.0197572572168393,0.08869725478994535,0.00025087372133840533,9.486402755968836e-05,-228.06337558221531,6067.6018714904785
745,250.0,-260.0,360.7,353.5533905932738,-367.6955262170047,510.1068319479754,-46.1,0.03768649675151606,0.012982224352832358,0.06274076995664839,0.053296754824323604,0.0183596377495458,0.08872884778642258,0.00025096307982659357,9.501643230262962e-05,-232.1030481955935,6085.190963745117
746,250.0,-270.0,368.0,353.5533905932738,-381.8376618407357,520.430590953299,-47.2,0.03768649688769952,0.011994304718234474,0.06275403469901039,0.0532967550169161,0.0169625084037628,0.0887476069649723,0.00025101613879604156,9.515626729431497e-05,-236.07472898611272,6102.31819152832
747,250.0,-280.0,375.4,353.5533905932738,-395.9797974644666,530.8957713148599,-48.2,0.03768649781335087,0.011006763663698007,0.06275840811837068,0.053296756325984795,0.015565914451037098,0.08875379191394557,0.0002510336324734827,9.52847648201888e-05,-239.976592611038,6118.954277038574
748,250.0,-290.0,382.9,353.5533905932738,-410.1219330881976,541.502373032658,-49.2,0.03768649855330659,0.010019815824143366,0.06275434462079862,0.053296757372440204,0.0141701594309841,0.08874804526056851,0.0002510173784831945,9.540235423849386e-05,-243.8082885204102,6135.040855407715
749,250.0,-300.0,390.5,353.5533905932738,-424.26406871192853,552.2503961066936,-50.2,0.03768649855543808,0.009033728979980083,0.0627424202607899,0.0532967573754546,0.012775622042290699,0.08873118166892154,0.0002509696810431596,9.550923191819332e-05,-247.56942204708264,6150.506973266602
750,260.0,-10.0,260.2,367.6955262170047,-14.142135623730951,367.97836892947936,-2.2,0.03738813123003764,0.036524987819447526,0.05991034159486778,0.0528748022573043,0.051654133139774794,0.08472601760986698,0.00023042439074949145,8.631434105901142e-05,-124.51028746614759,5556.464576721191
751,260.0,-20.0,260.8,367.6955262170047,-28.284271247461902,368.82689706690326,-4.4,0.03738812906572216,0.03565539057178285,0.06018945790429615,0.052874799196500004,0.0504243369183251,0.08512074768014011,0.00023149791501652365,8.663692469696553e-05,-129.0624438340532,5573.042011260986
752,260.0,-30.0,261.7,367.6955262170047,-42.42640687119285,370.09968927303896,-6.6,0.03738813103914978,0.034778746575211475,0.06045829264122466,0.0528748019873481,0.049184575089000905,0.08550093741114141,0.000232531894773941,8.697948213127676e-05,-133.63820929386685,5589.806175231934
753,260.0,-40.0,263.1,367.6955262170047,-56.568542494923804,372.0795882603614,-8.7,0.037388132367948516,0.033894383073025836,0.06071683688759506,0.0528748038665533,0.0479338962301422,0.08586657419083196,0.00023352629572151947,8.734373237306702e-05,-138.23749486473648,5606.775665283203
754,260.0,-50.0,264.8,367.6955262170047,-70.71067811865476,374.4837513163956,-10.9,0.037388130557485466,0.03300166440281248,0.06096502170912277,0.0528748013061719,0.046671401379342795,0.0862175605314116,0.00023448085272739525,8.772932309345977e-05,-142.86003095601097,5623.969078063965
755,260.0,-60.0,266.8,367.6955262170047,-84.8528137423857,377.3121784411418,-13.0,0.037388130228227706,0.03210038414505213,0.06120279326363691,0.05287480084053111,0.045396798615319,0.08655382028855202,0.0002353953587062958,8.812910138625955e-05,-147.50349962435553,5641.384983062744
756,260.0,-70.0,269.3,367.6955262170047,-98.99494936611666,380.84771234707455,-15.1,0.03738813088633545,0.031190989049936644,0.06143010223145012,0.052874801771236005,0.044110719738251106,0.0868752837136825,0.00023626962396711585,8.853059766284007e-05,-152.16115392092837,5658.99600982666
757,260.0,-80.0,272.0,367.6955262170047,-113.13708498984761,384.6660889654819,-17.1,0.03738813199755199,0.030274285732449585,0.061646901820685225,0.052874803342733506,0.0428143054739885,0.0871818846330957,0.00023710346854109702,8.892307831378005e-05,-156.82476861799208,5676.761627197266
758,260.0,-90.0,275.1,367.6955262170047,-127.27922061357856,389.0501510088385,-19.1,0.03738813203968042,0.02935058573611596,0.061853140475656286,0.052874803402312105,0.0415079964116095,0.08747355013604136,0.00023789669413713961,8.930607003960515e-05,-161.48961246264184,5694.660758972168
759,260.0,-100.0,278.6,367.6955262170047,-141.4213562373095,393.9998984771443,-21.0,0.03738813178813369,0.02841980581437375,0.062048836757670006,0.0528748030465713,0.0401916748226971,0.08775030647217115,0.00023864937214488464,8.96832597375994e-05,-166.1543947760198,5712.680816650391
760,260.0,-110.0,282.3,367.6955262170047,-155.56349186104046,399.23248865792476,-22.9,0.037388131188529905,0.0274821157659617,0.062234072660669326,0.0528748021986035,0.0388655808389305,0.08801226959843121,0.00023936181792565125,9.005468565971094e-05,-170.81761999141798,5730.794239044189
761,260.0,-120.0,286.4,367.6955262170047,-169.7056274847714,405.0307642636544,-24.8,0.037388131407259814,0.026538295682425647,0.06240911004178905,0.052874802507934304,0.0375308176763537,0.088259809836733,0.00024003503862226556,9.04152977069514e-05,-175.4780856255492,5748.938083648682
762,260.0,-130.0,290.7,367.6955262170047,-183.84776310850236,411.11188258185877,-26.6,0.037388132033685136,0.025589548476097602,0.06257441470360536,0.05287480339383349,0.036189086509901,0.08849358593139713,0.00024067082578309754,9.075833505836564e-05,-180.13326622512815,5767.020320892334
763,260.0,-140.0,295.3,367.6955262170047,-197.9898987322333,417.61726496877503,-28.3,0.03738813100320917,0.024637044663567677,0.06273042181560114,0.0528748019365204,0.034842042700009096,0.08871421330500821,0.00024127085313692745,9.107918814029638e-05,-184.77822076650403,5784.953689575195
764,260.0,-150.0,300.2,367.6955262170047,-212.13203435596427,424.54691142440316,-30.0,0.03738813075288403,0.023681223573975636,0.06287729419933749,0.0528748015825072,0.0334903075519058,0.08892192222202623,0.00024183574692052882,9.137938119272266e-05,-189.40941794213123,5802.697277069092
765,260.0,-160.0,305.3,367.6955262170047,-226.27416997969522,431.759400592506,-31.6,0.037388130850005856,0.02272196320964291,0.06301490083541293,0.0528748017198582,0.032133708534819505,0.08911652739303665,0.0002423650032131267,9.166354775226842e-05,-194.0246892270634,5820.250988006592
766,260.0,-170.0,310.6,367.6955262170047,-240.41630560342617,439.2547324730834,-33.2,0.03738813047928172,0.021759130484765125,0.06314301102609855,0.0528748011955751,0.0307720574370007,0.08929770256218246,0.00024285773471576367,9.193529408539172e-05,-198.62043914200964,5837.622356414795
767,260.0,-180.0,316.2,367.6955262170047,-254.55844122715712,447.1743284223727,-34.7,0.03738813100197682,0.020792915844448506,0.06326144424164873,0.052874801934777595,0.029405623588501496,0.08946519242184897,0.0002433132470832643,9.219563976404618e-05,-203.19074525464984,5854.805660247803
768,260.0,-190.0,322.0,367.6955262170047,-268.70057685088807,455.37676708413665,-36.2,0.037388130300214276,0.01982379493463268,0.06337003282129,0.05287480094233549,0.0280350796542606,0.08961875986389649,0.0002437308954665,9.24438703451663e-05,-207.72766105860148,5871.787261962891
769,260.0,-200.0,328.0,367.6955262170047,-282.842712474619,463.8620484583752,-37.6,0.037388130290620894,0.01885217658911826,0.06346848471980622,0.0528748009287684,0.0266610038125836,0.0897579918740195,0.0002441095566146393,9.267976850751317e-05,-212.22428858552757,5888.5674476623535
770,260.0,-210.0,334.2,367.6955262170047,-296.98484809834997,472.6301725450884,-38.9,0.03738813037844886,0.01787817023428534,0.06355641120202182,0.0528748010529759,0.025283550815741303,0.08988233869766057,0.0002444477353923917,9.290457211506439e-05,-216.67615275365637,5905.164527893066
771,260.0,-220.0,340.6,367.6955262170047,-311.1269837220809,481.68113934427623,-40.2,0.03738813080882311,0.016902048050472258,0.06363359930413694,0.052874801661617,0.0239031055848596,0.08999149915852561,0.000244744612708219,9.311855799250389e-05,-221.0785348814162,5921.578502655029
772,260.0,-230.0,347.1,367.6955262170047,-325.2691193458119,490.87352749970137,-41.5,0.037388130841640214,0.015924412284078832,0.06370015899088058,0.05287480170802739,0.022520519824965002,0.09008562877022577,0.0002450006115033868,9.332051546765819e-05,-225.42577046344843,5937.775421142578
773,260.0,-240.0,353.8,367.6955262170047,-339.4112549695428,500.3487583676011,-42.7,0.03738813145934274,0.01494591243944191,0.06375635325357364,0.05287480258159069,0.0211367120738995,0.09016509945865385,0.0002452167432829755,9.350924591625345e-05,-229.71310370246172,5953.708267211914
774,260.0,-250.0,360.7,367.6955262170047,-353.5533905932738,510.1068319479754,-43.9,0.037388131211651944,0.013967054217742157,0.063802558956677,0.052874802231303,0.0197523975011313,0.0902304441906416,0.0002453944575256808,9.368430797563915e-05,-233.9371578355577,5969.324684143066
775,260.0,-260.0,367.7,367.6955262170047,-367.6955262170047,520.0063268845871,-45.0,0.037388131255462725,0.012988232287196064,0.06383926718546949,0.0528748022932608,0.0183681342518048,0.09028235746565065,0.0002455356430210365,9.384576526256409e-05,-238.09558706218934,5984.5648765563965
776,260.0,-270.0,374.8,367.6955262170047,-381.8376618407357,530.047243177436,-46.1,0.03738813135212945,0.012009648318539642,0.06386684982835503,0.05287480242996819,0.01698420753141,0.09032136521330546,0.0002456417301090578,9.399438160588816e-05,-242.1866721855865,5999.38325881958
777,260.0,-280.0,382.1,367.6955262170047,-395.9797974644666,540.3710021827596,-47.1,0.03738813215614366,0.01103126710821006,0.06388541025212932,0.052874803567015995,0.0156005675545909,0.09034761361633047,0.00024571311635434353,9.413166088547712e-05,-246.208154376232,6013.762474060059
778,260.0,-290.0,389.5,367.6955262170047,-410.1219330881976,550.8361825443205,-48.1,0.037388133003267765,0.010053039315619969,0.06389504146867135,0.0528748047650304,0.0142171445432197,0.09036123421338635,0.0002457501594948898,9.425894375050963e-05,-250.15799255093677,6027.685642242432
779,260.0,-300.0,397.0,367.6955262170047,-424.26406871192853,561.4427842621187,-49.1,0.03738813292727684,0.009075138131409824,0.06389603817996616,0.052874804657563,0.012834183425849001,0.09036264377601723,0.00024575399299986975,9.437664931955673e-05,-254.0353845761055,6041.11385345459
780,270.0,-10.0,270.2,381.8376618407357,-14.142135623730951,382.1205045532103,-2.1,0.0370866918496851,0.03623423981248624,0.0606914027738774,0.05244850259737639,0.051242953365097196,0.0858306049222655,0.00022478297323658296,8.524520371988588e-05,-128.46032308890813,5515.699577331543
